pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass
-0.0065,0.0765,0.0019,24,28.0630310458,0.0207,57.04737262209,0.024,505685227486849024,0.7497,0.0423,-1.092,0.031,0.274,0.039,0.986,16.114067,0.002822,16.671347,0.004314,15.401886,0.003404,1.269461,,,1.245,1786.175,330.028,556.773,0.99,0.8354800794433471,0.01772972372065286,0.7672317847194866,0.025889160353605944
-0.0199,0.059,-0.0075,24,28.05861768487,0.0272,57.0454031998,0.0305,505685223183873280,0.7294,0.054,-1.029,0.042,0.233,0.05,0.988,16.637331,0.002824,17.156969,0.005999,15.961587,0.00393,1.195382,,,1.234,1749.372,204.439,392.213,0.99,0.8371990038234988,0.003196956153543939,0.18815708732656325,0.20704223401377828
-0.0843,0.2542,-0.0539,23,28.03289877,0.0169,57.06898713149,0.0201,505685605443959552,0.7842,0.0365,-1.111,0.025,0.146,0.032,1.189,15.40089,0.002849,15.806474,0.004591,14.796521,0.003623,1.009953,,,1.234,1502.177,297.779,469.745,0.98,1.0133084357014275,0.022266979602520647,0.7806490041996672,0.049361850807959955
0.0031,0.0703,-0.0171,23,28.0282629733,0.0618,57.03077285806,0.0707,505683780074843392,0.8043,0.1313,-1.055,0.094,0.441,0.117,1.059,18.090658,0.00324,18.856909,0.018574,17.240248,0.007735,1.616661,,,1.279,636.782,59.125,150.505,0.96,0.6531122009610931,0.0023529161984988385,0.0,0.0937838253166149
-0.004,0.0967,0.0278,23,28.01572051254,0.0113,57.04092959434,0.0142,505683990536459392,0.8026,0.0248,-1.068,0.017,0.324,0.024,1.161,10.209445,0.002766,10.240525,0.002813,10.113787,0.002802,0.126739,,,1.164,4518.94,3021.239,4140.584,1.0,3.375303468729696,0.059264369821657316,3.090768116800472,0.25238916702954506
0.0189,0.1236,0.0141,24,28.01443664601,0.0184,57.05518087665,0.0228,505685468005013504,0.8481,0.038,-1.079,0.027,0.234,0.036,1.824,11.445365,0.002794,11.491225,0.002825,11.330159,0.002815,0.161066,,,1.163,2347.229,2451.593,2914.107,0.98,2.9704559668220467,0.006505964747780918,0.13909410062015043,0.34827765938673
-0.0341,0.1403,0.0274,23,28.00064913995,0.0199,57.0571102262,0.0238,505685468005012608,0.7131,0.0433,-1.102,0.029,0.266,0.039,0.96,16.104548,0.002793,16.562719,0.003804,15.481668,0.003153,1.081052,,,1.223,2381.397,419.992,738.959,0.99,0.9246166633461554,0.004393838675644302,0.34883478380699356,0.21574768328622695
-0.0234,0.1352,0.0262,23,27.9935541612,0.0109,57.04932323879,0.0133,505683990536268800,0.7277,0.0239,-1.093,0.016,0.19,0.021,1.035,14.731588,0.002763,15.067575,0.002973,14.221034,0.002902,0.84654,,,1.206,5117.663,1058.102,1359.833,0.99,1.1920631770040604,0.013392993058562199,0.7547038994433781,0.06188945111852739
0.0116,0.1314,0.0581,24,28.12668703212,0.0114,57.05012261584,0.0136,505682341268821888,0.7747,0.0235,-1.18,0.017,0.12,0.022,1.243,10.719085,0.002766,10.755873,0.002816,10.616992,0.002804,0.138881,,,1.163,4537.249,2866.134,3837.267,0.95,3.390723250374032,0.04332737876044101,0.0,0.42203311347323536
0.0416,0.1073,0.0773,23,28.02407119317,0.0304,57.01181262176,0.0356,505683750018125440,0.7219,0.0631,-1.105,0.046,0.41,0.062,0.991,16.876268,0.002834,17.440435,0.006432,16.159899,0.004716,1.280537,,,1.246,1635.53,187.345,285.579,0.98,0.7961017540071292,0.00447544035174626,0.3986835528961577,0.1444232599576371
